valid_atom_loss,epoch,records,valid_accuracy,_timestamp,train_loss,valid_loss,_step,valid_noise_accuracy,valid_noise_loss,train_accuracy,_runtime,valid_atom_accuracy
,,18317016.0,,1727187072.286722,0.00014872557949274778,,20059,,,1.0,34166.255497932434,
,,18318384.0,,1727187073.4645805,0.0011740070767700672,,20060,,,0.9992690058479532,34167.433356523514,
,2138.0,,,1727187073.8472862,0.0004768111344872966,,20061,,,0.9997665732959851,34167.81606221199,
,,18320784.0,,1727187079.4438648,0.0001889043051050976,,20062,,,1.0,34173.41264081001,
,,18323184.0,,1727187081.1884563,0.0005901597905904055,,20063,,,0.9995833333333334,34175.157232284546,
,,18325584.0,,1727187082.931384,0.00014927811571396887,,20064,,,1.0,34176.900160074234,
,,18326952.0,,1727187084.1069176,0.00031589088030159473,,20065,,,1.0,34178.07569360733,
,2139.0,,,1727187084.486072,0.00031047619416845406,,20066,,,0.9998832866479925,34178.45484805107,
,,18329352.0,,1727187090.0409362,0.0004090847505722195,,20067,,,1.0,34184.00971221924,
,,18331752.0,,1727187091.7881064,0.00012115160643588752,,20068,,,1.0,34185.75688242912,
,,18334152.0,,1727187093.5315325,0.0002828874858096242,,20069,,,1.0,34187.50030851364,
,,18335520.0,,1727187094.7063491,9.795600635698065e-05,,20070,,,1.0,34188.67512512207,
,2140.0,,,1727187095.0886614,0.00024340581693031097,,20071,,,1.0,34189.05743741989,
,,18337920.0,,1727187100.658866,0.00011578643170651048,,20072,,,1.0,34194.627641916275,
,,18340320.0,,1727187102.4042478,0.0008493561763316393,,20073,,,0.9995833333333334,34196.3730237484,
,,18342720.0,,1727187104.1466389,0.00017043740081135184,,20074,,,1.0,34198.115414857864,
,,18344088.0,,1727187105.3183951,0.00012658865307457745,,20075,,,1.0,34199.28717112541,
,2141.0,,,1727187105.6998067,0.00033830127201736994,,20076,,,0.9998832866479925,34199.66858267784,
,,18346488.0,,1727187111.1319609,0.00012594895088113844,,20077,,,1.0,34205.10073685646,
,,18348888.0,,1727187112.8778775,0.0007839353056624532,,20078,,,0.9995833333333334,34206.846653461456,
,,18351288.0,,1727187114.6230052,0.0006691423477604985,,20079,,,0.9995833333333334,34208.591781139374,
,,18352656.0,,1727187115.8783069,0.00015822774730622768,,20080,,,1.0,34209.84708285332,
,2142.0,,,1727187116.163762,0.0004675676247251092,,20081,,,0.9997665732959851,34210.132538080215,
,,18355056.0,,1727187121.7495933,0.00016811443492770195,,20082,,,1.0,34215.71836924553,
,,18357456.0,,1727187123.4992547,0.0003182985819876194,,20083,,,1.0,34217.46803069115,
,,18359856.0,,1727187125.2471383,0.00014336869935505092,,20084,,,1.0,34219.21591424942,
,,18361224.0,,1727187126.422961,0.00012412108480930328,,20085,,,1.0,34220.39173698425,
,2143.0,,,1727187126.7925563,0.000196227096529881,,20086,,,1.0,34220.76133227348,
,,18363624.0,,1727187132.3894281,0.00012557394802570343,,20087,,,1.0,34226.35820412636,
,,18366024.0,,1727187134.1348937,0.0006325276917777956,,20088,,,0.9995833333333334,34228.1036696434,
,,18368424.0,,1727187135.875025,0.0001514366449555382,,20089,,,1.0,34229.843801021576,
,,18369792.0,,1727187137.0512078,0.00012090519885532558,,20090,,,1.0,34231.01998376846,
,2144.0,,,1727187137.4512086,0.00027407682019791956,,20091,,,0.9998832866479925,34231.419984579086,
,,18372192.0,,1727187143.0185392,0.00012759868695866317,,20092,,,1.0,34236.98731517792,
,,18374592.0,,1727187144.7615378,0.00013378447329159826,,20093,,,1.0,34238.73031377792,
,,18376992.0,,1727187146.5010166,0.0001320111914537847,,20094,,,1.0,34240.46979260445,
,,18378360.0,,1727187147.6774821,0.0026969050522893667,,20095,,,0.9985380116959064,34241.64625811577,
,2145.0,,,1727187148.0588305,0.00054079278193529,,20096,,,0.9997665732959851,34242.027606487274,
,,18380760.0,,1727187153.6258326,0.0007505386020056903,,20097,,,0.9995833333333334,34247.5946085453,
,,18383160.0,,1727187155.3699765,0.00047068248386494815,,20098,,,0.9995833333333334,34249.33875250816,
,,18385560.0,,1727187157.117789,0.00015574514691252261,,20099,,,1.0,34251.0865650177,
,,18386928.0,,1727187158.292956,0.00014966541493777186,,20100,,,1.0,34252.26173210144,
,2146.0,,,1727187158.6739914,0.0004096009857976726,,20101,,,0.9997665732959851,34252.64276742935,
,,18389328.0,,1727187164.2066994,0.00010954900062642992,,20102,,,1.0,34258.17547535896,
,,18391728.0,,1727187165.9493566,0.000759243790525943,,20103,,,0.9995833333333334,34259.918132543564,
,,18394128.0,,1727187167.6914735,0.0001591571926837787,,20104,,,1.0,34261.660249471664,
,,18395496.0,,1727187168.8626478,0.00013009716349188238,,20105,,,1.0,34262.83142375946,
,2147.0,,,1727187169.2385695,0.00030871298796261194,,20106,,,0.9998832866479925,34263.20734548569,
,,18397896.0,,1727187174.784402,0.0007151010795496404,,20107,,,1.0,34268.75317788124,
,,18400296.0,,1727187176.532514,0.00012758994125761092,,20108,,,1.0,34270.50129008293,
,,18402696.0,,1727187178.2781625,0.0004281569563318044,,20109,,,1.0,34272.246938467026,
,,18404064.0,,1727187179.45134,0.00011983801232418045,,20110,,,1.0,34273.42011594772,
,2148.0,,,1727187179.8283095,0.00037511362581620127,,20111,,,1.0,34273.797085523605,
,,18406464.0,,1727187185.3814309,0.0004312595701776445,,20112,,,0.9995833333333334,34279.35020685196,
,,18408864.0,,1727187187.1263237,0.0006819494301453233,,20113,,,0.9995833333333334,34281.095099687576,
,,18411264.0,,1727187188.8703275,0.00015408976469188929,,20114,,,1.0,34282.83910346031,
,,18412632.0,,1727187190.045827,0.0002588758070487529,,20115,,,1.0,34284.01460289955,
,2149.0,,,1727187190.4246516,0.00039631876051334625,,20116,,,0.9997665732959851,34284.3934276104,
,,18415032.0,,1727187195.9643989,0.0001394534920109436,,20117,,,1.0,34289.93317484856,
,,18417432.0,,1727187197.7119024,0.0003794612130150199,,20118,,,1.0,34291.680678367615,
,,18419832.0,,1727187199.4548104,0.000276804668828845,,20119,,,1.0,34293.42358636856,
,,18421200.0,,1727187200.6300185,0.00022846341016702354,,20120,,,1.0,34294.5987944603,
,2150.0,,,1727187201.0207007,0.00025936793211484927,,20121,,,1.0,34294.989476680756,
,,18423600.0,,1727187206.8215055,0.00013177646906115115,,20122,,,1.0,34300.790281534195,
,,18426000.0,,1727187208.564427,0.00012516090646386147,,20123,,,1.0,34302.53320288658,
,,18428400.0,,1727187210.303377,0.0002749910345301032,,20124,,,1.0,34304.272152900696,
,,18429768.0,,1727187211.4789205,0.00036920991260558367,,20125,,,1.0,34305.44769644737,
,2151.0,,,1727187211.8716173,0.00020794903648187633,,20126,,,1.0,34305.840393304825,
,,18432168.0,,1727187217.4271097,0.0003656097105704248,,20127,,,1.0,34311.39588570595,
,,18434568.0,,1727187219.168974,0.0003469270304776728,,20128,,,1.0,34313.137749910355,
,,18436968.0,,1727187220.913948,0.00017820934590417892,,20129,,,1.0,34314.88272404671,
,,18438336.0,,1727187222.0906346,0.00013817293802276254,,20130,,,1.0,34316.05941057205,
,2152.0,,,1727187222.4693358,0.00027156993322836166,,20131,,,1.0,34316.438111782074,
,,18440736.0,,1727187228.0013883,0.00015764750423841178,,20132,,,1.0,34321.97016429901,
,,18443136.0,,1727187229.7463105,0.00031974591547623277,,20133,,,1.0,34323.71508646011,
,,18445536.0,,1727187231.4897995,0.0001240542478626594,,20134,,,1.0,34325.45857548714,
,,18446904.0,,1727187232.6637962,0.0011822858359664679,,20135,,,0.9992690058479532,34326.63257217407,
,2153.0,,,1727187233.041377,0.00035724106276700015,,20136,,,0.9998832866479925,34327.01015305519,
,,18449304.0,,1727187238.5938532,0.0006651045405305922,,20137,,,0.9995833333333334,34332.56262922287,
,,18451704.0,,1727187240.3367386,0.00015456168330274522,,20138,,,1.0,34334.30551457405,
,,18454104.0,,1727187242.0796485,0.00015651340072508901,,20139,,,1.0,34336.048424482346,
,,18455472.0,,1727187243.2541392,0.0006975566502660513,,20140,,,1.0,34337.22291517258,
,2154.0,,,1727187243.6454377,0.00038481426196360666,,20141,,,0.9998832866479925,34337.61421370506,
,,18457872.0,,1727187249.167016,0.00012795724614989012,,20142,,,1.0,34343.13579201698,
,,18460272.0,,1727187250.9079654,0.00027141644386574626,,20143,,,1.0,34344.8767414093,
,,18462672.0,,1727187252.6479957,0.0001834746653912589,,20144,,,1.0,34346.616771698,
,,18464040.0,,1727187253.8222675,0.0003662421659100801,,20145,,,1.0,34347.791043519974,
,2155.0,,,1727187254.1886473,0.00022173848458701426,,20146,,,1.0,34348.15742325783,
,,18466440.0,,1727187259.7002025,0.00014218618161976337,,20147,,,1.0,34353.66897845268,
,,18468840.0,,1727187261.4488575,0.0006607264513149858,,20148,,,0.9995833333333334,34355.41763353348,
,,18471240.0,,1727187263.189975,0.0003486656351014972,,20149,,,1.0,34357.158751010895,
,,18472608.0,,1727187264.3623345,0.00010363768524257466,,20150,,,1.0,34358.33111047745,
,2156.0,,,1727187264.742104,0.00033911813686961174,,20151,,,0.9998832866479925,34358.71088004112,
,,18475008.0,,1727187270.3006005,0.00014942174311727285,,20152,,,1.0,34364.26937651634,
,,18477408.0,,1727187272.0472379,0.0014040161622688174,,20153,,,0.9991666666666666,34366.0160138607,
,,18479808.0,,1727187273.7860928,0.00014142181316856295,,20154,,,1.0,34367.754868745804,
,,18481176.0,,1727187274.96228,0.00018115394050255418,,20155,,,1.0,34368.931056022644,
,2157.0,,,1727187275.3418782,0.000503674359843448,,20156,,,0.9997665732959851,34369.31065416336,
,,18483576.0,,1727187280.9095457,0.0008831669110804796,,20157,,,0.9995833333333334,34374.878321647644,
,,18485976.0,,1727187282.6602664,0.00026978127425536513,,20158,,,1.0,34376.62904238701,
,,18488376.0,,1727187284.4046416,0.00017342745559290051,,20159,,,1.0,34378.37341761589,
,,18489744.0,,1727187285.581669,9.646341641200706e-05,,20160,,,1.0,34379.5504450798,
,2158.0,,,1727187285.9572823,0.00038693551492537516,,20161,,,0.9998832866479925,34379.92605829239,
,,18492144.0,,1727187291.5029712,0.0004044641100335866,,20162,,,1.0,34385.47174715996,
,,18494544.0,,1727187293.2479937,0.00047623831778764725,,20163,,,0.9995833333333334,34387.21676969528,
,,18496944.0,,1727187294.985631,0.00018106056086253375,,20164,,,1.0,34388.9544069767,
,,18498312.0,,1727187296.1600857,0.00015676608018111438,,20165,,,1.0,34390.128861665726,
,2159.0,,,1727187296.557343,0.00032244248022044895,,20166,,,0.9998832866479925,34390.52611899376,
,,18500712.0,,1727187302.1410182,0.0002937051758635789,,20167,,,1.0,34396.10979413986,
,,18503112.0,,1727187303.883641,0.0004096832708455622,,20168,,,1.0,34397.85241699219,
,,18505512.0,,1727187305.6283937,0.00015174552390817553,,20169,,,1.0,34399.59716963768,
,,18506880.0,,1727187306.8039508,0.0001315553963650018,,20170,,,1.0,34400.772726774216,
,2160.0,,,1727187307.1879778,0.000260537968219991,,20171,,,1.0,34401.15675377846,
,,18500455.0,0.5664955669622025,1727187311.6234267,,3.0578155517578125,20172,,,,34405.59220266342,
,2160.0,,0.5664955669622025,1727187311.8975706,,3.0578155517578125,20173,,,,34405.86634659767,
4.092307090759277,,18500712.0,,1727187317.0418184,,,20174,,,,34411.01059436798,0.41583333333333333
3.970268964767456,,18503112.0,,1727187318.191952,,,20175,,,,34412.16072797775,0.41458333333333336
4.168148994445801,,18505512.0,,1727187319.3935359,,,20176,,,,34413.36231184006,0.4025
3.913776397705078,,18507912.0,,1727187320.5602524,,,20177,,,,34414.52902841568,0.43291666666666667
3.9924116134643555,,18510312.0,,1727187321.7381546,,,20178,,,,34415.70693063736,0.41833333333333333
4.036485195159912,,18512712.0,,1727187322.9137118,,,20179,,,,34416.882487773895,0.41125
4.128014087677002,,18515112.0,,1727187324.0742817,,,20180,,,,34418.04305768013,0.41291666666666665
3.9633736610412598,,18517512.0,,1727187325.2148383,,,20181,,,,34419.183614254,0.41
3.9826977252960205,,18519912.0,,1727187326.3538578,,,20182,,,,34420.322633743286,0.4075
3.9958484172821045,,18522312.0,,1727187327.5937467,,,20183,,,,34421.562522649765,0.41833333333333333
3.9988720417022705,,18524712.0,,1727187328.8890908,,,20184,,,,34422.85786676407,0.41583333333333333
4.1151442527771,,18527112.0,,1727187330.0280414,,,20185,,,,34423.99681735039,0.3958333333333333
3.8494527339935303,,18529512.0,,1727187331.172647,,,20186,,,,34425.141422986984,0.4320833333333333
4.226966857910156,,18531912.0,,1727187332.3149974,,,20187,,,,34426.28377342224,0.39666666666666667
3.9554312229156494,,18534312.0,,1727187333.4594564,,,20188,,,,34427.42823243141,0.40875
4.061710834503174,,18536712.0,,1727187334.6003299,,,20189,,,,34428.56910586357,0.41208333333333336
4.011616230010986,,18539112.0,,1727187335.913975,,,20190,,,,34429.88275098801,0.4225
4.024143695831299,,18541512.0,,1727187337.129784,,,20191,,,,34431.09856009483,0.41375
3.9998841285705566,,18543912.0,,1727187338.3507006,,,20192,,,,34432.31947660446,0.41583333333333333
4.104495525360107,,18546312.0,,1727187339.4985116,,,20193,,,,34433.467287540436,0.4066666666666667
4.122994899749756,,18548712.0,,1727187340.6476867,,,20194,,,,34434.61646270752,0.39666666666666667
4.218186855316162,,18551112.0,,1727187341.7903726,,,20195,,,,34435.75914859772,0.395
4.052491188049316,,18553512.0,,1727187342.93137,,,20196,,,,34436.90014600754,0.415
4.074112415313721,,18555912.0,,1727187344.0702116,,,20197,,,,34438.038987636566,0.40208333333333335
4.244378089904785,,18558312.0,,1727187345.211597,,,20198,,,,34439.180372953415,0.39166666666666666
4.077846527099609,,18560712.0,,1727187346.458527,,,20199,,,,34440.42730307579,0.40291666666666665
4.150221347808838,,18563112.0,,1727187347.725971,,,20200,,,,34441.69474697113,0.40791666666666665
4.17308235168457,,18565512.0,,1727187348.866063,,,20201,,,,34442.834839105606,0.4125
3.968895196914673,,18567912.0,,1727187350.0102398,,,20202,,,,34443.97901582718,0.42041666666666666
3.935655117034912,,18570312.0,,1727187351.1515708,,,20203,,,,34445.12034678459,0.4220833333333333
3.973154306411743,,18572712.0,,1727187352.2906842,,,20204,,,,34446.2594602108,0.42916666666666664
3.9378983974456787,,18575112.0,,1727187353.4418237,,,20205,,,,34447.41059970856,0.4270833333333333
3.9922242164611816,,18577512.0,,1727187354.5890954,,,20206,,,,34448.557871341705,0.41625
4.220365524291992,,18579912.0,,1727187355.7946928,,,20207,,,,34449.76346874237,0.3875
3.9404802322387695,,18582312.0,,1727187357.012653,,,20208,,,,34450.98142910004,0.41583333333333333
3.800654649734497,,18584712.0,,1727187358.169384,,,20209,,,,34452.13815999031,0.4320833333333333
3.9321253299713135,,18587112.0,,1727187359.3219054,,,20210,,,,34453.29068136215,0.41083333333333333
3.983957052230835,,18589512.0,,1727187360.4686933,,,20211,,,,34454.437469244,0.42375
3.9399044513702393,,18591912.0,,1727187361.6090665,,,20212,,,,34455.577842473984,0.42333333333333334
3.9852023124694824,,18594312.0,,1727187362.7462673,,,20213,,,,34456.71504330635,0.40708333333333335
4.018764019012451,,18596712.0,,1727187363.886606,,,20214,,,,34457.85538196564,0.42041666666666666
4.075519561767578,,18599112.0,,1727187365.1315496,,,20215,,,,34459.10032558441,0.40958333333333335
4.016500949859619,,18601512.0,,1727187366.3911316,,,20216,,,,34460.359907627106,0.41
4.042747974395752,,18603912.0,,1727187367.5332727,,,20217,,,,34461.50204873085,0.41291666666666665
4.0913987159729,,18606312.0,,1727187368.6700838,,,20218,,,,34462.63885974884,0.3983333333333333
4.108397006988525,,18608712.0,,1727187369.811834,,,20219,,,,34463.780610084534,0.4008333333333333
3.961516857147217,,18611112.0,,1727187370.9525769,,,20220,,,,34464.92135286331,0.4125
3.8858537673950195,,18613512.0,,1727187372.0935225,,,20221,,,,34466.0622985363,0.42833333333333334
4.168501853942871,,18615912.0,,1727187373.240441,,,20222,,,,34467.20921707153,0.40166666666666667
4.193200588226318,,18618312.0,,1727187374.4418483,,,20223,,,,34468.41062426567,0.4075
4.093179702758789,,18620712.0,,1727187375.6651022,,,20224,,,,34469.63387823105,0.40708333333333335
3.9653780460357666,,18623112.0,,1727187376.8243122,,,20225,,,,34470.79308819771,0.41583333333333333
4.189942359924316,,18625512.0,,1727187377.9765913,,,20226,,,,34471.94536733627,0.38625
3.829899787902832,,18627912.0,,1727187379.1211708,,,20227,,,,34473.089946746826,0.42375
4.020806312561035,,18630312.0,,1727187380.2613025,,,20228,,,,34474.230078458786,0.41083333333333333
4.054913520812988,,18632712.0,,1727187381.399966,,,20229,,,,34475.368741989136,0.41125
4.026773452758789,,18635112.0,,1727187382.5363023,,,20230,,,,34476.505078315735,0.41041666666666665
3.880760431289673,,18637512.0,,1727187383.7753823,,,20231,,,,34477.744158267975,0.4295833333333333
3.871990442276001,,18639912.0,,1727187385.0420635,,,20232,,,,34479.01083946228,0.42291666666666666
3.9035627841949463,,18642312.0,,1727187386.1820035,,,20233,,,,34480.1507794857,0.4191666666666667
4.090051174163818,,18644712.0,,1727187387.3305733,,,20234,,,,34481.299349308014,0.40791666666666665
3.8554463386535645,,18647112.0,,1727187388.474372,,,20235,,,,34482.44314789772,0.41791666666666666
4.034495830535889,,18649512.0,,1727187389.6259592,,,20236,,,,34483.59473514557,0.40208333333333335
4.177859306335449,,18651912.0,,1727187390.7706218,,,20237,,,,34484.739397764206,0.39916666666666667
4.0580220222473145,,18654312.0,,1727187391.910531,,,20238,,,,34485.87930703163,0.4195833333333333
4.133620262145996,,18656712.0,,1727187393.1154528,,,20239,,,,34487.08422875404,0.40041666666666664
4.1077399253845215,,18659112.0,,1727187394.3459327,,,20240,,,,34488.31470870972,0.3975
4.021671772003174,,18661512.0,,1727187395.5050614,,,20241,,,,34489.47383737564,0.40875
4.020601272583008,,18663912.0,,1727187396.6456132,,,20242,,,,34490.61438918114,0.41791666666666666
4.033438682556152,,18666312.0,,1727187397.7885323,,,20243,,,,34491.757308244705,0.41291666666666665
3.919574499130249,,18668712.0,,1727187398.931891,,,20244,,,,34492.90066695213,0.41208333333333336
4.067495346069336,,18671112.0,,1727187400.0624332,,,20245,,,,34494.03120923042,0.39791666666666664
3.977159023284912,,18673512.0,,1727187401.3157156,,,20246,,,,34495.284491539,0.41833333333333333
4.026970386505127,,18675912.0,,1727187402.5448828,,,20247,,,,34496.51365876198,0.41458333333333336
3.9438247680664062,,18678312.0,,1727187403.8037481,,,20248,,,,34497.77252411842,0.41208333333333336
4.02285099029541,,18680712.0,,1727187404.9402092,,,20249,,,,34498.90898513794,0.4125
3.9736132621765137,,18683112.0,,1727187406.0719829,,,20250,,,,34500.04075884819,0.40375
4.0764007568359375,,18685512.0,,1727187407.205961,,,20251,,,,34501.17473697662,0.41458333333333336
4.131140232086182,,18687912.0,,1727187408.3381205,,,20252,,,,34502.306896448135,0.41291666666666665
4.064120292663574,,18690312.0,,1727187409.4735556,,,20253,,,,34503.442331552505,0.41291666666666665
3.962630271911621,,18692712.0,,1727187410.599689,,,20254,,,,34504.56846499443,0.41083333333333333
3.99422287940979,,18695112.0,,1727187411.7842586,,,20255,,,,34505.753034591675,0.40875
4.069584846496582,,18697512.0,,1727187413.0023954,,,20256,,,,34506.97117137909,0.40541666666666665
