_timestamp,train_loss,valid_atom_accuracy,_step,records,_runtime,valid_noise_loss,valid_loss,train_accuracy,valid_noise_accuracy,valid_accuracy,valid_atom_loss,epoch
1725927046.6282713,,0.0425,9538,3031243.0,18337.822518348694,,,,,,5.648433208465576,
1725927046.8585343,,0.03887254901960784,9539,,18338.05278134346,,,,,,5.638866940666648,3300.0
1725927053.6166556,,,9540,2830843.0,18344.81090259552,4.597024917602539,,,0.08722222222222223,,,
1725927055.1183352,,,9541,2834443.0,18346.31258225441,4.605062961578369,,,0.085,,,
1725927056.4012334,,,9542,2838043.0,18347.595480442047,4.6194353103637695,,,0.08277777777777778,,,
1725927057.7299757,,,9543,2841643.0,18348.92422270775,4.637155532836914,,,0.08305555555555555,,,
1725927059.0262694,,,9544,2845243.0,18350.220516443253,4.68339204788208,,,0.07694444444444444,,,
1725927060.312886,,,9545,2848843.0,18351.50713300705,4.622279644012451,,,0.08138888888888889,,,
1725927061.5703278,,,9546,2852443.0,18352.76457476616,4.624165058135986,,,0.08333333333333333,,,
1725927062.7895684,,,9547,2856043.0,18353.983815431595,4.663480758666992,,,0.08666666666666667,,,
1725927064.029989,,,9548,2859643.0,18355.224236011505,4.646097183227539,,,0.08,,,
1725927065.257424,,,9549,2863243.0,18356.451671123505,4.628276348114014,,,0.07944444444444444,,,
1725927066.4791484,,,9550,2866843.0,18357.67339539528,4.625247955322266,,,0.08777777777777777,,,
1725927067.83839,,,9551,2870443.0,18359.032637119293,4.605436325073242,,,0.08388888888888889,,,
1725927069.0882356,,,9552,2874043.0,18360.282482624054,4.5943450927734375,,,0.08722222222222223,,,
1725927070.379194,,,9553,2877643.0,18361.573441028595,4.645313739776611,,,0.07916666666666666,,,
1725927071.6180286,,,9554,2881243.0,18362.812275648117,4.6708903312683105,,,0.08472222222222223,,,
1725927072.8900871,,,9555,2884843.0,18364.084334135056,4.595431804656982,,,0.08444444444444445,,,
1725927074.1424167,,,9556,2888443.0,18365.336663722992,4.675508499145508,,,0.08222222222222222,,,
1725927075.3524399,,,9557,2892043.0,18366.54668688774,4.668505668640137,,,0.07972222222222222,,,
1725927076.5314515,,,9558,2895643.0,18367.72569847107,4.667914390563965,,,0.07944444444444444,,,
1725927077.7154453,,,9559,2899243.0,18368.909692287445,4.59074068069458,,,0.08583333333333333,,,
1725927078.918784,,,9560,2902843.0,18370.113030910492,4.6698431968688965,,,0.07861111111111112,,,
1725927080.1060338,,,9561,2906443.0,18371.300280809402,4.5484514236450195,,,0.09222222222222222,,,
1725927081.2914174,,,9562,2910043.0,18372.485664367676,4.602858543395996,,,0.08916666666666667,,,
1725927082.4768467,,,9563,2913643.0,18373.671093702316,4.608082294464111,,,0.0913888888888889,,,
1725927083.728706,,,9564,2917243.0,18374.922952890396,4.579563140869141,,,0.08055555555555556,,,
1725927085.0221155,,,9565,2920843.0,18376.21636247635,4.652140140533447,,,0.08194444444444444,,,
1725927086.281513,,,9566,2924443.0,18377.475759983063,4.594383716583252,,,0.09055555555555556,,,
1725927087.6006024,,,9567,2928043.0,18378.794849395752,4.5992817878723145,,,0.08777777777777777,,,
1725927088.425105,,,9568,2929243.0,18379.61935210228,4.746341705322266,,,0.06916666666666667,,,
1725927088.6529284,,,9569,,18379.847175359726,4.627144319870893,,,0.08384313725490196,,,3300.0
1725927091.1138163,0.03273186460137367,,9570,2828957.0,18382.30806326866,,,0.9964994165694282,,,,
1725927091.3314216,0.03273186460137367,,9571,,18382.525668621063,,,0.9964994165694282,,,,3301.0
1725927093.591103,0.03984837234020233,,9572,2829814.0,18384.785350084305,,,0.9941656942823804,,,,
1725927093.7952697,0.03984837234020233,,9573,,18384.989516735077,,,0.9941656942823804,,,,3302.0
1725927096.0355966,0.01937972567975521,,9574,2830671.0,18387.229843616486,,,0.9964994165694282,,,,
1725927096.2475088,0.01937972567975521,,9575,,18387.441755771637,,,0.9964994165694282,,,,3303.0
1725927098.50806,0.021420395001769066,,9576,2831528.0,18389.702306985855,,,0.9976662777129521,,,,
1725927098.7077968,0.021420395001769066,,9577,,18389.902043819427,,,0.9976662777129521,,,,3304.0
1725927100.9845757,0.03292052075266838,,9578,2832385.0,18392.178822755814,,,0.9929988331388565,,,,
1725927101.1725254,0.03292052075266838,,9579,,18392.366772413254,,,0.9929988331388565,,,,3305.0
1725927103.4165223,0.02471703290939331,,9580,2833242.0,18394.61076927185,,,0.9976662777129521,,,,
1725927103.6393418,0.02471703290939331,,9581,,18394.833588838577,,,0.9976662777129521,,,,3306.0
1725927106.234582,0.02522742561995983,,9582,2834099.0,18397.428828954697,,,0.9976662777129521,,,,
1725927106.4311042,0.02522742561995983,,9583,,18397.625351190567,,,0.9976662777129521,,,,3307.0
1725927108.6851335,0.017453888431191444,,9584,2834956.0,18399.879380464554,,,0.9988331388564761,,,,
1725927108.8792338,0.017453888431191444,,9585,,18400.073480844498,,,0.9988331388564761,,,,3308.0
1725927111.1138732,0.025475438684225082,,9586,2835813.0,18402.308120250702,,,0.9953325554259043,,,,
1725927111.3171127,0.025475438684225082,,9587,,18402.51135969162,,,0.9953325554259043,,,,3309.0
1725927113.5567613,0.0203203447163105,,9588,2836670.0,18404.75100827217,,,0.9988331388564761,,,,
1725927113.769369,0.0203203447163105,,9589,,18404.963615894318,,,0.9988331388564761,,,,3310.0
1725927116.0017295,0.04090043902397156,,9590,2837527.0,18407.195976495743,,,0.9941656942823804,,,,
1725927116.214053,0.04090043902397156,,9591,,18407.408299922943,,,0.9941656942823804,,,,3311.0
1725927118.460869,0.02950405329465866,,9592,2838384.0,18409.655116081238,,,0.9953325554259043,,,,
1725927118.6607485,0.02950405329465866,,9593,,18409.85499548912,,,0.9953325554259043,,,,3312.0
1725927120.9142818,0.04664737358689308,,9594,2839241.0,18412.108528852463,,,0.9883313885647608,,,,
1725927121.1086621,0.04664737358689308,,9595,,18412.30290913582,,,0.9883313885647608,,,,3313.0
1725927123.361355,0.024068521335721016,,9596,2840098.0,18414.55560207367,,,0.9964994165694282,,,,
1725927123.555394,0.024068521335721016,,9597,,18414.74964094162,,,0.9964994165694282,,,,3314.0
1725927125.7978446,0.023369483649730682,,9598,2840955.0,18416.99209165573,,,0.9988331388564761,,,,
1725927125.9961534,0.023369483649730682,,9599,,18417.190400362015,,,0.9988331388564761,,,,3315.0
1725927128.2252939,0.030008956789970398,,9600,2841812.0,18419.41954088211,,,0.9929988331388565,,,,
1725927128.422625,0.030008956789970398,,9601,,18419.61687207222,,,0.9929988331388565,,,,3316.0
1725927130.6936014,0.030032584443688393,,9602,2842669.0,18421.887848377228,,,0.9953325554259043,,,,
1725927130.9079216,0.030032584443688393,,9603,,18422.102168560028,,,0.9953325554259043,,,,3317.0
1725927133.1501677,0.024577545002102852,,9604,2843526.0,18424.344414711,,,0.9953325554259043,,,,
1725927133.3828752,0.024577545002102852,,9605,,18424.577122211456,,,0.9953325554259043,,,,3318.0
1725927135.6187463,0.017112253233790398,,9606,2844383.0,18426.81299328804,,,0.9988331388564761,,,,
1725927135.8480227,0.017112253233790398,,9607,,18427.042269706726,,,0.9988331388564761,,,,3319.0
1725927138.079691,0.0338636115193367,,9608,2845240.0,18429.273937940598,,,0.9941656942823804,,,,
1725927138.2780173,0.0338636115193367,,9609,,18429.472264289856,,,0.9941656942823804,,,,3320.0
1725927140.518358,0.025250772014260292,,9610,2846097.0,18431.712604999542,,,0.9976662777129521,,,,
1725927140.6973424,0.025250772014260292,,9611,,18431.891589403152,,,0.9976662777129521,,,,3321.0
1725927142.9298983,0.0221286378800869,,9612,2846954.0,18434.124145269394,,,0.9964994165694282,,,,
1725927143.1327572,0.0221286378800869,,9613,,18434.32700419426,,,0.9964994165694282,,,,3322.0
1725927145.3855772,0.042182084172964096,,9614,2847811.0,18436.579824209213,,,0.9941656942823804,,,,
1725927145.60318,0.042182084172964096,,9615,,18436.79742693901,,,0.9941656942823804,,,,3323.0
1725927147.8545382,0.049251966178417206,,9616,2848668.0,18439.048785209656,,,0.9929988331388565,,,,
1725927148.0562525,0.049251966178417206,,9617,,18439.250499486923,,,0.9929988331388565,,,,3324.0
1725927150.3084795,0.042774636298418045,,9618,2849525.0,18441.50272655487,,,0.9929988331388565,,,,
1725927150.498943,0.042774636298418045,,9619,,18441.69319009781,,,0.9929988331388565,,,,3325.0
1725927152.7274623,0.02147022821009159,,9620,2850382.0,18443.921709299088,,,0.9988331388564761,,,,
1725927152.9259017,0.02147022821009159,,9621,,18444.120148658752,,,0.9988331388564761,,,,3326.0
1725927155.5166059,0.058557868003845215,,9622,2851239.0,18446.710852861404,,,0.9894982497082847,,,,
1725927155.7142458,0.058557868003845215,,9623,,18446.908492803574,,,0.9894982497082847,,,,3327.0
1725927157.966674,0.030204759910702705,,9624,2852096.0,18449.1609210968,,,0.9941656942823804,,,,
1725927158.176919,0.030204759910702705,,9625,,18449.37116599083,,,0.9941656942823804,,,,3328.0
1725927160.4129953,0.02936626970767975,,9626,2852953.0,18451.60724234581,,,0.9918319719953326,,,,
1725927160.604144,0.02936626970767975,,9627,,18451.798391103745,,,0.9918319719953326,,,,3329.0
1725927162.8430698,0.06644057482481003,,9628,2853810.0,18454.037316799164,,,0.9848308051341891,,,,
1725927163.0472128,0.06644057482481003,,9629,,18454.241459846497,,,0.9848308051341891,,,,3330.0
1725927165.3065026,0.04684019461274147,,9630,2854667.0,18456.500749588013,,,0.9894982497082847,,,,
1725927165.5049405,0.04684019461274147,,9631,,18456.699187517166,,,0.9894982497082847,,,,3331.0
1725927167.762895,0.04835616797208786,,9632,2855524.0,18458.95714211464,,,0.9918319719953326,,,,
1725927167.9773014,0.04835616797208786,,9633,,18459.171548366547,,,0.9918319719953326,,,,3332.0
1725927170.2155936,0.022026168182492256,,9634,2856381.0,18461.4098405838,,,0.9964994165694282,,,,
1725927170.41316,0.022026168182492256,,9635,,18461.607407093048,,,0.9964994165694282,,,,3333.0
1725927172.6666708,0.08498556166887283,,9636,2857238.0,18463.860917806625,,,0.9813302217036173,,,,
1725927172.8593628,0.08498556166887283,,9637,,18464.053609848022,,,0.9813302217036173,,,,3334.0
1725927175.089926,0.03758818283677101,,9638,2858095.0,18466.28417301178,,,0.9953325554259043,,,,
1725927175.2919965,0.03758818283677101,,9639,,18466.486243486404,,,0.9953325554259043,,,,3335.0
1725927177.550826,0.04667019098997116,,9640,2858952.0,18468.745073080063,,,0.9906651108518086,,,,
1725927177.7603722,0.04667019098997116,,9641,,18468.954619169235,,,0.9906651108518086,,,,3336.0
1725927180.0153747,0.018626006320118904,,9642,2859809.0,18471.209621667862,,,0.9988331388564761,,,,
1725927180.2196493,0.018626006320118904,,9643,,18471.41389632225,,,0.9988331388564761,,,,3337.0
1725927182.4628544,0.02596389316022396,,9644,2860666.0,18473.657101392746,,,0.9964994165694282,,,,
1725927182.6662476,0.02596389316022396,,9645,,18473.860494613647,,,0.9964994165694282,,,,3338.0
1725927184.903146,0.0779384970664978,,9646,2861523.0,18476.09739303589,,,0.9871645274212368,,,,
1725927185.0955226,0.0779384970664978,,9647,,18476.289769649506,,,0.9871645274212368,,,,3339.0
1725927187.3300507,0.04755428433418274,,9648,2862380.0,18478.524297714233,,,0.9848308051341891,,,,
1725927187.545976,0.04755428433418274,,9649,,18478.74022293091,,,0.9848308051341891,,,,3340.0
1725927189.783359,0.02987215481698513,,9650,2863237.0,18480.97760605812,,,0.9953325554259043,,,,
1725927189.970748,0.02987215481698513,,9651,,18481.164994955063,,,0.9953325554259043,,,,3341.0
1725927192.1760666,0.03776715323328972,,9652,2864094.0,18483.37031364441,,,0.9953325554259043,,,,
1725927192.3595293,0.03776715323328972,,9653,,18483.55377626419,,,0.9953325554259043,,,,3342.0
1725927194.5317574,0.024186357855796814,,9654,2864951.0,18485.726004362106,,,0.9941656942823804,,,,
1725927194.6934025,0.024186357855796814,,9655,,18485.887649536133,,,0.9941656942823804,,,,3343.0
1725927196.8527575,0.048566170036792755,,9656,2865808.0,18488.04700446129,,,0.9918319719953326,,,,
1725927197.0360699,0.048566170036792755,,9657,,18488.230316877365,,,0.9918319719953326,,,,3344.0
1725927199.200623,0.047636449337005615,,9658,2866665.0,18490.3948700428,,,0.9918319719953326,,,,
1725927199.392208,0.047636449337005615,,9659,,18490.586455106735,,,0.9918319719953326,,,,3345.0
1725927201.5510273,0.03820572420954704,,9660,2867522.0,18492.745274305344,,,0.9906651108518086,,,,
1725927201.7270436,0.03820572420954704,,9661,,18492.921290636063,,,0.9906651108518086,,,,3346.0
1725927203.8866246,0.028891265392303467,,9662,2868379.0,18495.08087158203,,,0.9953325554259043,,,,
1725927204.052786,0.028891265392303467,,9663,,18495.2470331192,,,0.9953325554259043,,,,3347.0
1725927206.2493777,0.02893659472465515,,9664,2869236.0,18497.44362473488,,,0.9964994165694282,,,,
1725927206.424465,0.02893659472465515,,9665,,18497.618711948395,,,0.9964994165694282,,,,3348.0
1725927208.8287265,0.020766334608197212,,9666,2870093.0,18500.022973537445,,,0.9976662777129521,,,,
1725927209.0152607,0.020766334608197212,,9667,,18500.20950770378,,,0.9976662777129521,,,,3349.0
1725927211.1555643,0.03033548779785633,,9668,2870950.0,18502.349811315536,,,0.9941656942823804,,,,
1725927211.3222358,0.03033548779785633,,9669,,18502.516482830048,,,0.9941656942823804,,,,3350.0
1725927213.4500103,0.03424462303519249,,9670,2871807.0,18504.644257307053,,,0.9929988331388565,,,,
1725927213.62302,0.03424462303519249,,9671,,18504.81726694107,,,0.9929988331388565,,,,3351.0
1725927215.770264,0.02860061638057232,,9672,2872664.0,18506.964510917664,,,0.9953325554259043,,,,
1725927215.9511545,0.02860061638057232,,9673,,18507.145401477814,,,0.9953325554259043,,,,3352.0
1725927218.0817096,0.02499324455857277,,9674,2873521.0,18509.275956630707,,,0.9988331388564761,,,,
1725927218.2580786,0.02499324455857277,,9675,,18509.452325582504,,,0.9988331388564761,,,,3353.0
1725927220.4035623,0.022134533151984215,,9676,2874378.0,18511.597809314728,,,0.9964994165694282,,,,
1725927220.5496726,0.022134533151984215,,9677,,18511.743919610977,,,0.9964994165694282,,,,3354.0
1725927222.7838871,0.059634316712617874,,9678,2875235.0,18513.978134155273,,,0.9906651108518086,,,,
1725927222.9642942,0.059634316712617874,,9679,,18514.158541202545,,,0.9906651108518086,,,,3355.0
1725927225.1088064,0.029769090935587883,,9680,2876092.0,18516.30305337906,,,0.9964994165694282,,,,
1725927225.3053546,0.029769090935587883,,9681,,18516.499601602554,,,0.9964994165694282,,,,3356.0
1725927227.4349148,0.026090074330568314,,9682,2876949.0,18518.629161834717,,,0.9964994165694282,,,,
1725927227.6098692,0.026090074330568314,,9683,,18518.804116249084,,,0.9964994165694282,,,,3357.0
1725927229.7413266,0.028400687500834465,,9684,2877806.0,18520.93557357788,,,0.9929988331388565,,,,
1725927229.9091017,0.028400687500834465,,9685,,18521.103348731995,,,0.9929988331388565,,,,3358.0
1725927232.0382702,0.017206089571118355,,9686,2878663.0,18523.23251724243,,,0.9976662777129521,,,,
1725927232.2275434,0.017206089571118355,,9687,,18523.421790361404,,,0.9976662777129521,,,,3359.0
1725927234.353898,0.024264829233288765,,9688,2879520.0,18525.54814505577,,,0.9976662777129521,,,,
1725927234.524094,0.024264829233288765,,9689,,18525.718341112137,,,0.9976662777129521,,,,3360.0
1725927236.7301195,0.0413840226829052,,9690,2880377.0,18527.92436647415,,,0.9918319719953326,,,,
1725927236.922059,0.0413840226829052,,9691,,18528.116306066513,,,0.9918319719953326,,,,3361.0
1725927239.0563443,0.027996424585580826,,9692,2881234.0,18530.250591278076,,,0.9941656942823804,,,,
1725927239.2346332,0.027996424585580826,,9693,,18530.42888021469,,,0.9941656942823804,,,,3362.0
1725927241.3630981,0.03433961421251297,,9694,2882091.0,18532.5573451519,,,0.9918319719953326,,,,
1725927241.5359147,0.03433961421251297,,9695,,18532.73016166687,,,0.9918319719953326,,,,3363.0
1725927243.6628654,0.031565915793180466,,9696,2882948.0,18534.857112407684,,,0.9953325554259043,,,,
1725927243.8241951,0.031565915793180466,,9697,,18535.01844215393,,,0.9953325554259043,,,,3364.0
1725927245.9627688,0.013725725002586842,,9698,2883805.0,18537.157015800476,,,0.9988331388564761,,,,
1725927246.1547873,0.013725725002586842,,9699,,18537.349034309387,,,0.9988331388564761,,,,3365.0
1725927248.3001242,0.05017920956015587,,9700,2884662.0,18539.494371175766,,,0.9894982497082847,,,,
1725927248.4825146,0.05017920956015587,,9701,,18539.676761627197,,,0.9894982497082847,,,,3366.0
1725927250.61893,0.019282422959804535,,9702,2885519.0,18541.813177108765,,,0.9988331388564761,,,,
1725927250.8019593,0.019282422959804535,,9703,,18541.99620628357,,,0.9988331388564761,,,,3367.0
1725927252.923136,0.017007676884531975,,9704,2886376.0,18544.117383003235,,,0.9976662777129521,,,,
1725927253.10603,0.017007676884531975,,9705,,18544.300276994705,,,0.9976662777129521,,,,3368.0
1725927255.4842575,0.030597256496548653,,9706,2887233.0,18546.67850446701,,,0.9929988331388565,,,,
1725927255.6884427,0.030597256496548653,,9707,,18546.88268971443,,,0.9929988331388565,,,,3369.0
1725927257.8267374,0.02007891982793808,,9708,2888090.0,18549.02098441124,,,0.9976662777129521,,,,
1725927257.9972043,0.02007891982793808,,9709,,18549.19145131111,,,0.9976662777129521,,,,3370.0
1725927260.1430933,0.021256757900118828,,9710,2888947.0,18551.33734035492,,,0.9953325554259043,,,,
1725927260.3251417,0.021256757900118828,,9711,,18551.51938867569,,,0.9953325554259043,,,,3371.0
1725927262.4701064,0.01781483180820942,,9712,2889804.0,18553.664353370667,,,1.0,,,,
1725927262.649023,0.01781483180820942,,9713,,18553.8432700634,,,1.0,,,,3372.0
1725927264.7908092,0.023783385753631592,,9714,2890661.0,18555.98505616188,,,0.9941656942823804,,,,
1725927264.9508858,0.023783385753631592,,9715,,18556.145132780075,,,0.9941656942823804,,,,3373.0
1725927267.0989912,0.02482406608760357,,9716,2891518.0,18558.293238162994,,,0.9953325554259043,,,,
1725927267.2668028,0.02482406608760357,,9717,,18558.46104979515,,,0.9953325554259043,,,,3374.0
1725927269.4072983,0.02564046159386635,,9718,2892375.0,18560.601545333862,,,0.9953325554259043,,,,
1725927269.572015,0.02564046159386635,,9719,,18560.766262054443,,,0.9953325554259043,,,,3375.0
1725927271.7683222,0.02911999262869358,,9720,2893232.0,18562.962569236755,,,0.9929988331388565,,,,
1725927271.946541,0.02911999262869358,,9721,,18563.140788078308,,,0.9929988331388565,,,,3376.0
1725927274.1308115,0.019730539992451668,,9722,2894089.0,18565.325058460236,,,0.9976662777129521,,,,
1725927274.325497,0.019730539992451668,,9723,,18565.519743919373,,,0.9976662777129521,,,,3377.0
1725927276.4907796,0.029596513137221336,,9724,2894946.0,18567.68502664566,,,0.9941656942823804,,,,
